Date,VX60d,VX90d,VF75,VVIX,VIX,sigma_now,ema63,macd,roll_mu,roll_sd,roll_rank,roc_3m,roc_1m,vix_spread,spike_level,atr10,vf75_change_10d_atr
2023-04-21,21.5743,22.8169,22.1956,96.94000244140624,16.770000457763672,0.9694000244140624,22.98718698516154,-0.1929234636192092,22.841852380952385,1.3867696984362676,0.3614457831325301,-0.7458948950023303,-7.033357347496116,-5.425599542236327,25.61539177782492,0.2082900000000009,-2.2281434538383977
2023-04-24,21.6509,22.8901,22.2705,93.95999908447266,16.889999389648438,0.9395999908447266,22.96479051687524,-0.1244206875445215,22.80469523809524,1.3591659034090826,0.3855421686746988,0.2615656120005027,-9.537175446007872,-5.380500610351561,25.523027044913405,0.1960700000000006,-0.9797521293415582
2023-04-25,23.081,24.0146,23.5478,94.3499984741211,18.76000022888184,0.9434999847412108,22.98300956322289,0.1639437886669412,22.790033333333334,1.3441674105374406,0.7349397590361446,9.8198878846387,-2.9104837612405565,-4.787799771118163,25.478368154408216,0.3092700000000007,3.978724092217144
2023-04-26,22.6506,23.622,23.1363,90.6500015258789,18.84000015258789,0.9065000152587892,22.987799889372173,0.2425356898988759,22.759554761904763,1.3059528265440912,0.6867469879518072,7.648750255904413,-1.4738697918441068,-4.296299847412108,25.371460414992946,0.3465500000000006,2.2516231424036808
2023-04-27,22.0459,23.2339,22.6399,85.79000091552734,17.030000686645508,0.8579000091552734,22.97692801782929,0.1813436482267043,22.727819047619047,1.275366339006047,0.5421686746987951,6.431019325965259,-2.432728275671847,-5.609899313354493,25.27855172563114,0.3567800000000002,1.9003307360278048
2023-04-28,21.6415,23.0514,22.3464,86.9000015258789,15.779999732971191,0.8690000152587891,22.95722401727213,0.0818365935460931,22.69234285714285,1.243254378228862,0.4337349397590361,6.618064534598012,-1.806868914120996,-6.566400267028808,25.17885161360058,0.3807800000000004,1.1502704974000693
2023-05-01,21.318,22.6579,21.988,88.20999908447266,16.079999923706055,0.8820999908447266,22.926935766732377,-0.0471882278688298,22.65265119047619,1.211091813050457,0.2891566265060241,3.219870341421749,-3.581279297688633,-5.908000076293945,25.074834816577106,0.3763900000000003,1.2803209437020089
2023-05-02,22.0062,23.1999,22.6031,91.45999908447266,17.780000686645508,0.9145999908447264,22.91681589902199,-0.0015077340169362,22.62330238095238,1.1813508701094009,0.5542168674698795,7.757474053556712,-0.8126977440177541,-4.8230993133544935,24.986004121171185,0.4249800000000004,2.277283636877028
2023-05-03,22.5497,23.6168,23.0833,91.54000091552734,18.34000015258789,0.9154000091552734,22.92201852717756,0.1161338688516195,22.598432142857146,1.148575349208981,0.7228915662650602,12.228099687867688,3.189568078391392,-4.743299847412111,24.895582841275107,0.4543800000000004,2.7769708173775247
2023-05-04,23.4397,24.3132,23.8764,98.73999786376952,20.09000015258789,0.9873999786376954,22.951842948203254,0.3288941243550027,22.58791547619048,1.132478373047792,0.8674698795180723,13.864686610298005,4.218700212571847,-3.7863998474121097,24.852872222286063,0.4881600000000002,3.276794493608649
2023-05-05,22.0252,23.1522,22.5887,91.8000030517578,17.190000534057617,0.9180000305175782,22.9404947310719,0.1895335977685981,22.56928095238096,1.119198908264319,0.5542168674698795,6.329286719606864,-1.2848134179969994,-5.398699465942382,24.8076787689096,0.6088100000000001,0.6456858461589008
2023-05-08,21.8613,22.9974,22.4293,91.9800033569336,16.979999542236328,0.919800033569336,22.924519895725904,0.0705116969683423,22.547377380952383,1.103422298469649,0.5180722891566265,4.04937744706908,-1.0167830995114646,-5.449300457763673,24.75422197789168,0.6172599999999999,0.2572659819201033
2023-05-09,22.234,23.1812,22.7076,92.4499969482422,17.709999084472656,0.924499969482422,22.91774114898447,0.0521510061792298,22.53572738095238,1.096397372378114,0.6265060240963856,7.787023368190216,1.0907018777879696,-4.997600915527343,24.728522125708608,0.5173599999999997,-1.6240142260708208
2023-05-10,21.7481,22.8037,22.2759,97.52999877929688,16.940000534057617,0.9752999877929688,22.897683613078705,-0.0430527698040421,22.517950000000003,1.088232490054564,0.4096385542168674,1.9314718721686883,-0.1855063112473298,-5.335899465942383,24.69441498010913,0.5193799999999996,-1.656590550271476
2023-05-11,21.5568,22.574,22.0654,97.31999969482422,16.93000030517578,0.9731999969482422,22.87167475017,-0.1355000337085776,22.50559880952381,1.0874008288250492,0.3373493975903614,-1.358117411440729,-1.2998747539810451,-5.135399694824219,24.68040046717391,0.4907899999999998,-1.1705617473868677
2023-05-12,21.6933,22.7385,22.2159,100.54000091552734,17.030000686645508,1.0054000091552735,22.851181789227184,-0.1532079924298024,22.494039285714287,1.0852299544248325,0.4096385542168674,-2.4077490774907617,1.156548386068601,-5.1858993133544935,24.664499194563952,0.4764899999999997,-0.2738777309072549
2023-05-15,21.3713,22.4081,21.8897,94.6500015258789,17.1200008392334,0.946500015258789,22.82113548331383,-0.2181645406309869,22.487411904761903,1.0872224115361322,0.2650602409638554,-0.571415593559077,-0.0853553888006342,-4.769699160766603,24.66185672783417,0.4732699999999997,-0.2077038476979278
2023-05-16,22.0246,22.9784,22.5015,97.62999725341795,17.989999771118164,0.9762999725341795,22.81114687446028,-0.1283604471920973,22.493177380952385,1.085982263201824,0.5903614457831325,4.882539386594575,4.628454252514413,-4.511500228881836,24.66514190735603,0.4729399999999994,-0.2148264050408114
2023-05-17,21.5534,22.5072,22.0303,92.76000213623048,16.8700008392334,0.9276000213623048,22.78674540963339,-0.1606838010750131,22.492236904761903,1.0863528561845912,0.3373493975903614,3.495692044611065,1.8257200038825472,-5.160299160766602,24.66494261713109,0.4720399999999994,-2.23074315735955
2023-05-18,20.8265,21.9492,21.3879,89.05999755859375,16.049999237060547,0.8905999755859375,22.743031490582347,-0.2938645841950134,22.47435,1.0920724241730817,0.1566265060240964,-2.889976571438957,-1.987031139014284,-5.337900762939452,24.65849484834616,0.4569699999999997,-5.445652887498092
2023-05-19,21.4334,22.4197,21.9265,94.7699966430664,16.809999465942383,0.947699966430664,22.71751488150165,-0.2533838610162,22.4627261904762,1.092652216753524,0.3012048192771084,-0.7441978371184543,-1.5724879695467986,-5.116500534057618,24.64803062398324,0.3820599999999999,-1.7332356174422832
2023-05-22,21.5112,22.4523,21.9817,97.63999938964844,17.209999084472656,0.9763999938964844,22.694520666454725,-0.2076718353418201,22.45819404761905,1.0938622377914244,0.3253012048192771,-5.638500635324018,-0.9637045180125758,-4.771700915527344,24.6459185232019,0.37164,-1.204391346464324
2023-05-23,21.7241,22.4862,22.1051,101.91000366210938,18.530000686645508,1.0191000366210938,22.676101270628013,-0.1481567808925668,22.456916666666668,1.0942153211855432,0.4216867469879518,-3.1938653960690844,-0.7426865135493066,-3.5750993133544924,24.64534730903776,0.3561500000000002,-1.6917029341569527
2023-05-24,22.2818,22.8342,22.558,106.5199966430664,20.030000686645508,1.0651999664306642,22.672410605920888,-0.0208264268790614,22.4702,1.0885064456260196,0.6144578313253012,1.0273819227358594,-4.20336507019764,-2.527999313354492,24.647212891252043,0.3582700000000002,0.7873949814385787
2023-05-25,21.9164,22.5606,22.2385,103.87999725341795,19.13999938964844,1.0387999725341797,22.658850899485863,-0.0079316328294858,22.47908214285714,1.0834639146073628,0.4337349397590361,-3.466163128879629,-3.880482186002088,-3.098500610351561,24.646009972071862,0.3691700000000004,0.4688896714250828
2023-05-26,21.1998,21.9389,21.5693,97.56999969482422,17.950000762939453,0.9756999969482422,22.62480243387693,-0.1276521489521336,22.48262261904762,1.0799518529377383,0.1927710843373494,-4.045180749690824,-4.728819473584256,-3.619299237060545,24.642526324923097,0.4210400000000003,-1.5357210716321548
2023-05-30,20.9545,21.8102,21.3823,91.91000366210938,17.459999084472656,0.9191000366210936,22.58597423281828,-0.2256042463102119,22.487658333333336,1.0737314529541202,0.1325301204819277,-3.18311274920422,-4.314341459921945,-3.922300915527345,24.635121239241577,0.4071200000000001,-1.2463155826292012
2023-05-31,20.7817,21.6348,21.2082,91.38999938964844,17.940000534057617,0.9138999938964844,22.542918788042705,-0.3039957187857709,22.48654047619048,1.0750286992102995,0.072289156626506,-5.2460862105940365,-3.5464798981262424,-3.2681994659423843,24.63659787461108,0.3633500000000002,-3.5593780101830137
2023-06-01,19.8031,20.7639,20.2835,85.06999969482422,15.649999618530272,0.8506999969482422,22.47231195091637,-0.5104481926391458,22.478297619047616,1.0893108343030098,0.0,-6.442283742769894,-10.262309152284422,-4.633500381469727,24.65691928765364,0.4087000000000003,-4.27403963787619
2023-06-02,19.2392,20.2482,19.7437,86.16000366210938,14.600000381469728,0.8616000366210937,22.38704282745024,-0.7069330256677837,22.46848214285714,1.1102431088560445,0.0,-7.070978066459565,-14.467602119281043,-5.143699618530274,24.68896836056923,0.39844,-4.126593715490406
2023-06-05,19.029,20.1139,19.5714,85.7699966430664,14.729999542236328,0.857699966430664,22.29905398909241,-0.8183656433190158,22.451842857142857,1.1429763595030369,0.0,-6.4710520656615085,-18.03035633512589,-4.841400457763672,24.73779557614893,0.3618099999999998,-6.50921754512037
2023-06-06,18.1263,19.2746,18.7004,85.73999786376953,13.960000038146973,0.8573999786376953,22.186596051933275,-1.0089763941997667,22.421560714285715,1.2072493556643569,0.0,-12.356117130966226,-17.213473993633986,-4.740399961853026,24.83605942561443,0.4433900000000001,-7.400482645075443
2023-06-07,18.3339,19.468,18.901,84.0,13.9399995803833,0.84,22.08392117531036,-1.0316408045030665,22.38994880952381,1.2636261456710107,0.0120481927710843,-10.189400058920238,-15.730762886046378,-4.961000419616699,24.91720110086583,0.4511100000000002,-7.1027022234044885
2023-06-08,17.9297,19.0681,18.4989,87.62999725341797,13.649999618530272,0.8762999725341797,21.97188926358191,-1.0720566197000458,22.359375,1.3255694307101538,0.0,-18.15768633506024,-18.53432331025736,-4.848900381469726,25.010513861420307,0.4460300000000003,-9.100508934376606
2023-06-09,18.0065,19.0756,18.5411,89.69999694824219,13.829999923706056,0.8969999694824219,21.864677099094976,-1.0360629607792653,22.319938095238093,1.3885726547675212,0.0120481927710843,-24.26144997630757,-16.766101481870543,-4.7111000762939454,25.097083404773137,0.4183000000000003,-8.839110686110436
2023-06-12,18.1023,19.1284,18.6154,92.83000183105467,15.010000228881836,0.9283000183105468,21.76313718974826,-0.9520064432636204,22.27525,1.4461771336208908,0.0240963855421686,-25.89971299941485,-15.635338584390034,-3.605399771118165,25.16760426724178,0.3588100000000004,-8.232490733257139
2023-06-13,18.11,19.1161,18.613,92.0999984741211,14.609999656677246,0.9209999847412108,21.664695402568626,-0.859097650242127,22.22583333333333,1.49922316818839,0.0240963855421686,-22.548134339226944,-16.217663925386784,-4.0030003433227535,25.22427966971012,0.3403500000000008,-8.136624063464065
2023-06-14,17.8091,18.9149,18.362,91.91000366210938,13.880000114440918,0.9191000366210936,21.56148617123836,-0.8129070232659323,22.182339285714285,1.5572708649274842,0.0,-28.08465973179598,-16.115798754665445,-4.48199988555908,25.29688101556925,0.348040000000001,-8.177795655671748
2023-06-15,18.167,19.143,18.655,93.9499969482422,14.5,0.939499969482422,21.47065847838716,-0.691992997219252,22.14901785714285,1.6023366184527548,0.0602409638554216,-22.02651641811008,-17.094415927827033,-4.155000000000001,25.353691094048365,0.2848700000000012,-5.716642679116763
2023-06-16,17.7911,18.8332,18.3122,90.69000244140624,13.539999961853027,0.9069000244140624,21.371956650937555,-0.6552424586583321,22.11361309523809,1.6536650856111457,0.0,-29.37614735510544,-16.877210024375522,-4.772200038146973,25.420943266460384,0.2651700000000012,-5.398423652751039
2023-06-20,18.0065,19.08,18.5432,96.26000213623048,13.880000114440918,0.9626000213623048,21.283558005595754,-0.5590401290683573,22.07217023809524,1.698929860539265,0.0481927710843373,-26.342800397219467,-13.30051103661416,-4.663199885559081,25.470029959173768,0.271040000000001,-3.793536009445092
2023-06-21,17.6611,18.8557,18.2584,92.7300033569336,13.199999809265137,0.927300033569336,21.18902181792089,-0.531694029823214,22.02654523809524,1.7491400176381104,0.0,-22.485767292580302,-16.729072127334497,-5.058400190734865,25.52482527337146,0.2124200000000005,-2.080783353733149
2023-06-22,17.5418,18.694,18.1179,90.63999938964844,12.90999984741211,0.9063999938964844,21.09304926111086,-0.517510828834407,21.964910714285715,1.7945253383904838,0.0,-24.11287214971435,-17.577348430740123,-5.207900152587889,25.55396139106668,0.2064100000000007,-3.793905334043885
2023-06-23,17.7968,18.9249,18.3609,92.33999633789062,13.4399995803833,0.9233999633789064,21.007669596701145,-0.4384770554677359,21.911654761904764,1.8343486414560013,0.036144578313253,-25.41798004744419,-16.938172638893278,-4.9209004196167,25.580352044816767,0.1905000000000008,-0.7244094488188846
2023-06-26,17.6553,18.7438,18.1996,95.41999816894533,14.25,0.9541999816894532,20.91991742180424,-0.4031588489978404,21.8625,1.87784754728494,0.0120481927710843,-24.96155225800599,-19.320861778526467,-3.9496,25.61819509456988,0.2024100000000007,-1.687169606244744
2023-06-27,17.2448,18.2767,17.7608,91.33000183105467,13.739999771118164,0.9133000183105467,20.821195002372853,-0.4473599286818128,21.799688095238096,1.925719804613681,0.0,-24.365482233502533,-20.13490118488207,-4.020800228881836,25.65112770446546,0.2388600000000007,-3.577828016411281
2023-06-28,16.7672,17.8026,17.2849,85.79000091552734,13.43000030517578,0.8579000091552734,20.7106857835487,-0.5419624538020926,21.73785833333333,1.986090779493283,0.0,-25.510248056403096,-19.863416986179427,-3.854899694824219,25.71003989231989,0.2862100000000005,-4.64029908109429
2023-06-29,17.1401,18.1745,17.6573,85.26000213623047,13.539999961853027,0.8526000213623047,20.615267477812804,-0.4992799703564401,21.685144047619048,2.0349210879791326,0.0120481927710843,-22.41141420887968,-17.42095097346872,-4.117300038146972,25.754986223577312,0.2983500000000003,-2.3619909502262386
2023-06-30,16.8471,17.8162,17.3316,83.11000061035156,13.59000015258789,0.8311000061035156,20.512652869131152,-0.5131528383705231,21.62501547619048,2.0879992751751084,0.0120481927710843,-23.99987721829271,-18.27877896285399,-3.741599847412111,25.80101402654069,0.3016199999999998,-4.387640076917978
2023-07-03,16.9068,17.8546,17.3807,84.16999816894531,13.56999969482422,0.8416999816894531,20.414779341970807,-0.4872919611228319,21.573830952380952,2.1387125995816736,0.0240963855421686,-23.72972095329621,-14.311139596223532,-3.810700305175782,25.8512561515443,0.2722499999999996,-3.4214876033057884
2023-07-05,17.0454,17.9257,17.4856,87.76000213623047,14.18000030517578,0.8776000213623046,20.32324248753422,-0.4293289854992537,21.529064285714288,2.1845222798129016,0.036144578313253,-21.83390106304035,-11.437066000800243,-3.3055996948242203,25.89810884534009,0.2596399999999999,-4.073332306270211
2023-07-06,17.7674,18.5134,18.1404,95.3000030517578,15.4399995803833,0.953000030517578,20.25502865979877,-0.2510392382143891,21.495908333333336,2.2147202853226298,0.0843373493975903,-20.81851077481788,-7.31168950611607,-2.700400419616699,25.925348903978595,0.29664,-0.3977885652643005
2023-07-07,17.4655,18.2782,17.8719,94.48999786376952,14.829999923706056,0.9448999786376951,20.180555889180063,-0.1883479903271165,21.45465952380952,2.249709569320987,0.072289156626506,-21.89776556088223,-4.430386515796448,-3.041900076293945,25.954078662451494,0.3094399999999996,-0.7949844881075456
2023-07-10,17.3279,18.0458,17.6868,95.33000183105467,15.06999969482422,0.9533000183105468,20.102626017643185,-0.1788126110426233,21.41467619047619,2.2866137829108863,0.0602409638554216,-21.946009876565,-6.423998730225899,-2.616800305175783,25.98790375629796,0.3036499999999993,-2.219990120204185
2023-07-11,17.3085,18.0552,17.6819,95.20999908447266,14.84000015258789,0.9520999908447264,20.02697832959184,-0.1657822699732634,21.35609047619048,2.3186176034944137,0.0602409638554216,-21.2829325189426,-4.416478817659431,-2.841899847412108,25.9933256831793,0.2880099999999995,-1.7975070310058754
2023-07-12,16.7196,17.6001,17.1598,95.8499984741211,13.539999961853027,0.9584999847412108,19.93737900679209,-0.2498895860301431,21.26894047619048,2.337273985059128,0.0,-23.109874402369456,-7.449935548592046,-3.619800038146973,25.94348844630873,0.2963399999999992,-2.028075858810827
2023-07-13,16.8008,17.6107,17.2057,96.43000030517578,13.609999656677246,0.9643000030517578,19.85201403782984,-0.2773085482516855,21.1747,2.33964038828763,0.0120481927710843,-23.03766326713187,-7.572762336560057,-3.595700343322754,25.853980776575263,0.2533399999999993,-0.3126233520170536
